Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Philippines,PHL,1985,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.727693
Philippines,PHL,1984,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.304333
Philippines,PHL,1983,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.195275
Philippines,PHL,1982,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.008311
Philippines,PHL,1981,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.815354
Philippines,PHL,1980,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.906087
Philippines,PHL,1979,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.851052
Philippines,PHL,1978,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.724211
Philippines,PHL,1977,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.801681
Philippines,PHL,1976,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.062178
Philippines,PHL,1975,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.058498
Philippines,PHL,1974,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.03394
Philippines,PHL,1973,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,51.967268
Philippines,PHL,1972,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.481332
Philippines,PHL,1971,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.913442
Philippines,PHL,1970,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.787633
Philippines,PHL,1969,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.093145
Philippines,PHL,1968,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.285289
Philippines,PHL,1967,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.306576
Philippines,PHL,1966,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.26249
Philippines,PHL,1965,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.135436
Philippines,PHL,1964,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.92773
Philippines,PHL,1963,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.956054
Philippines,PHL,1962,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.630454
Philippines,PHL,1961,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.445167
Philippines,PHL,1960,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,52.247382
Philippines,PHL,2022,Wanted fertility rate (births per woman),SP.DYN.WFRT,1.5
Philippines,PHL,2017,Wanted fertility rate (births per woman),SP.DYN.WFRT,2
Philippines,PHL,2013,Wanted fertility rate (births per woman),SP.DYN.WFRT,2.2
Philippines,PHL,2008,Wanted fertility rate (births per woman),SP.DYN.WFRT,2.4
Philippines,PHL,2003,Wanted fertility rate (births per woman),SP.DYN.WFRT,2.5
Philippines,PHL,1998,Wanted fertility rate (births per woman),SP.DYN.WFRT,2.7
Philippines,PHL,1993,Wanted fertility rate (births per woman),SP.DYN.WFRT,2.9
Philippines,PHL,2022,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,25.8
Philippines,PHL,2017,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,20.6
Philippines,PHL,2013,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,18.9
Philippines,PHL,2008,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,16.6
Philippines,PHL,2003,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,15.4
Philippines,PHL,1998,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,14.5
Philippines,PHL,1993,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,14
Philippines,PHL,2022,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,1.5
Philippines,PHL,2017,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,2.2
Philippines,PHL,2013,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,2
Philippines,PHL,2008,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,2.1
Philippines,PHL,2003,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,1.5
Philippines,PHL,1998,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,2
Philippines,PHL,1993,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,1.9
Philippines,PHL,2022,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,9.4
Philippines,PHL,2017,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,16.5
Philippines,PHL,2013,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,15
Philippines,PHL,2008,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,14.2
Philippines,PHL,2003,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,14
Philippines,PHL,1998,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,14.6
Philippines,PHL,1993,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,14.2
Philippines,PHL,2022,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,5.3
Philippines,PHL,2017,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,8.6
Philippines,PHL,2013,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,10.1
Philippines,PHL,2008,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,9.9
Philippines,PHL,2003,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,8
Philippines,PHL,1998,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,7.2
Philippines,PHL,1993,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,6.5
Philippines,PHL,2023,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,8.09385998863293
Philippines,PHL,2022,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,8.6221063952764
Philippines,PHL,2021,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,9.19266278118487
Philippines,PHL,2020,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,9.75508215062453
Philippines,PHL,2019,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.1058596204227
Philippines,PHL,2018,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.2921179895215
Philippines,PHL,2017,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.5375381351417
Philippines,PHL,2016,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.8441408458918
Philippines,PHL,2015,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,11.1655024967677
Philippines,PHL,2014,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,11.471136492524
Philippines,PHL,2013,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,11.7180310418899
Philippines,PHL,2012,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,11.8955908869041
Philippines,PHL,2011,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.0284497829284
Philippines,PHL,2010,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.1145451516075
Philippines,PHL,2009,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.1762948273269
Philippines,PHL,2008,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.2466516806723
Philippines,PHL,2007,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.3515233522229
Philippines,PHL,2006,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.4832683784668
Philippines,PHL,2005,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.6322049292969
Philippines,PHL,2004,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.8036217564603
Philippines,PHL,2003,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,12.9715953638932
Philippines,PHL,2002,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,13.1331492833859
Philippines,PHL,2001,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,13.289548474509
Philippines,PHL,2000,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,13.4689104039051
Philippines,PHL,1999,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,13.6689523908856
Philippines,PHL,1998,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,13.8650687850948
Philippines,PHL,1997,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.0552854495407
Philippines,PHL,1996,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.2575756487298
Philippines,PHL,1995,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.4601600035851
Philippines,PHL,1994,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.6443933847406
Philippines,PHL,1993,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.8394836957216
Philippines,PHL,1992,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.0445876131929
Philippines,PHL,1991,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.196142500411
Philippines,PHL,1990,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.3152663128136
Philippines,PHL,1989,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.4477631049769
Philippines,PHL,1988,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.5521931465305
Philippines,PHL,1987,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.6316648181754
Philippines,PHL,1986,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.6727784314003
Philippines,PHL,1985,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.684529824211
Philippines,PHL,1984,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.7058132374056
Philippines,PHL,1983,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.7550936196302
Philippines,PHL,1982,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.8120693168708
Philippines,PHL,1981,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.8527689270756
Philippines,PHL,1980,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.8767868649596
Philippines,PHL,1979,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.8924550247442
Philippines,PHL,1978,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.9166187903634
Philippines,PHL,1977,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.997121897574
Philippines,PHL,1976,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.1700283770481
Philippines,PHL,1975,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.3979164186991
Philippines,PHL,1974,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.6328111376815
Philippines,PHL,1973,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.8664074557046
Philippines,PHL,1972,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,17.111297240948
Philippines,PHL,1971,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,17.3581855170642
Philippines,PHL,1970,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,17.6088889968387
Philippines,PHL,1969,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,17.8989645740827
Philippines,PHL,1968,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,18.2128816467122
Philippines,PHL,1967,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,18.5176438656413
Philippines,PHL,1966,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,18.7884095239917
Philippines,PHL,1965,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.0213848051234
Philippines,PHL,1964,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.1984842999329
Philippines,PHL,1963,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.3011212006012
Philippines,PHL,1962,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.3412508312496
Philippines,PHL,1961,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.3355875357097
Philippines,PHL,1960,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.2818761367869
Philippines,PHL,2023,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,8.62265931403491
Philippines,PHL,2022,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,9.10150145965435
Philippines,PHL,2021,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,9.62184372828274
Philippines,PHL,2020,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,10.1357578680691
Philippines,PHL,2019,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,10.4898483487876
Philippines,PHL,2018,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,10.7434862954792
Philippines,PHL,2017,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.0707126232469
Philippines,PHL,2016,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.456416214369
Philippines,PHL,2015,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.8644766786367
Philippines,PHL,2014,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,12.2224764687365
Philippines,PHL,2013,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,12.4854883902731
Philippines,PHL,2012,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,12.6871288700788
Philippines,PHL,2011,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,12.8419993838233
Philippines,PHL,2010,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,12.9443491110108
Philippines,PHL,2009,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.0205871067165
Philippines,PHL,2008,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.0820610394417
Philippines,PHL,2007,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.1789763854309
Philippines,PHL,2006,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.3000431865736
Philippines,PHL,2005,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.4368990116422
Philippines,PHL,2004,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.6105469152637
Philippines,PHL,2003,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.7811340212543
Philippines,PHL,2002,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,13.9457930616806
Philippines,PHL,2001,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.1054613489455
Philippines,PHL,2000,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.3025661101986
Philippines,PHL,1999,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.5217469818971
Philippines,PHL,1998,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.7495605612021
Philippines,PHL,1997,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.9712387629301
Philippines,PHL,1996,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.1850830043102
Philippines,PHL,1995,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.397348922578
Philippines,PHL,1994,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.575377819037
Philippines,PHL,1993,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.7650985816306
Philippines,PHL,1992,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,15.9866126008874
Philippines,PHL,1991,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.1514146268846
Philippines,PHL,1990,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.2805616237713
Philippines,PHL,1989,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.4232733611139
Philippines,PHL,1988,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.5278666943576
Philippines,PHL,1987,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.6063558748999
Philippines,PHL,1986,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.6379787152926
Philippines,PHL,1985,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.6369711885887
Philippines,PHL,1984,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.6604122953734
Philippines,PHL,1983,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.7128113919751
Philippines,PHL,1982,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.7753579845813
Philippines,PHL,1981,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.8196734108804
Philippines,PHL,1980,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.8284882147666
Philippines,PHL,1979,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.8284610698349
Philippines,PHL,1978,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.8427234301389
Philippines,PHL,1977,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.9179474345848
Philippines,PHL,1976,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.0954917892933
Philippines,PHL,1975,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.3320490530042
Philippines,PHL,1974,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.5453324390932
Philippines,PHL,1973,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.7539011835788
Philippines,PHL,1972,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.9738685329037
Philippines,PHL,1971,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,18.192293042692
Philippines,PHL,1970,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,18.4143067340426
Philippines,PHL,1969,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,18.6752186592694
Philippines,PHL,1968,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,19.0093618528331
Philippines,PHL,1967,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,19.3368442742395
Philippines,PHL,1966,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,19.6305093600645
Philippines,PHL,1965,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,19.8857916831276
Philippines,PHL,1964,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,20.0835688086181
Philippines,PHL,1963,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,20.2049813178711
Philippines,PHL,1962,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,20.2618876155964
Philippines,PHL,1961,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,20.2708390399065
Philippines,PHL,1960,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,20.2301069408739
Philippines,PHL,2023,"Population ages 0-14, female",SP.POP.0014.FE.IN,16115364
Philippines,PHL,2022,"Population ages 0-14, female",SP.POP.0014.FE.IN,16410456
Philippines,PHL,2021,"Population ages 0-14, female",SP.POP.0014.FE.IN,16686155
Philippines,PHL,2020,"Population ages 0-14, female",SP.POP.0014.FE.IN,16924817
Philippines,PHL,2019,"Population ages 0-14, female",SP.POP.0014.FE.IN,17038205
Philippines,PHL,2018,"Population ages 0-14, female",SP.POP.0014.FE.IN,17042374
Philippines,PHL,2017,"Population ages 0-14, female",SP.POP.0014.FE.IN,17049827
Philippines,PHL,2016,"Population ages 0-14, female",SP.POP.0014.FE.IN,17072108
Philippines,PHL,2015,"Population ages 0-14, female",SP.POP.0014.FE.IN,17080209
Philippines,PHL,2014,"Population ages 0-14, female",SP.POP.0014.FE.IN,17045908
Philippines,PHL,2013,"Population ages 0-14, female",SP.POP.0014.FE.IN,16963436
Philippines,PHL,2012,"Population ages 0-14, female",SP.POP.0014.FE.IN,16842289
Philippines,PHL,2011,"Population ages 0-14, female",SP.POP.0014.FE.IN,16702677
Philippines,PHL,2010,"Population ages 0-14, female",SP.POP.0014.FE.IN,16551687
Philippines,PHL,2009,"Population ages 0-14, female",SP.POP.0014.FE.IN,16389113
Philippines,PHL,2008,"Population ages 0-14, female",SP.POP.0014.FE.IN,16230939
Philippines,PHL,2007,"Population ages 0-14, female",SP.POP.0014.FE.IN,16083042
Philippines,PHL,2006,"Population ages 0-14, female",SP.POP.0014.FE.IN,15949562
Philippines,PHL,2005,"Population ages 0-14, female",SP.POP.0014.FE.IN,15830419
Philippines,PHL,2004,"Population ages 0-14, female",SP.POP.0014.FE.IN,15705576
Philippines,PHL,2003,"Population ages 0-14, female",SP.POP.0014.FE.IN,15568662
Philippines,PHL,2002,"Population ages 0-14, female",SP.POP.0014.FE.IN,15421279
Philippines,PHL,2001,"Population ages 0-14, female",SP.POP.0014.FE.IN,15257448
Philippines,PHL,2000,"Population ages 0-14, female",SP.POP.0014.FE.IN,15082068
Philippines,PHL,1999,"Population ages 0-14, female",SP.POP.0014.FE.IN,14896548
Philippines,PHL,1998,"Population ages 0-14, female",SP.POP.0014.FE.IN,14695632
Philippines,PHL,1997,"Population ages 0-14, female",SP.POP.0014.FE.IN,14482515
Philippines,PHL,1996,"Population ages 0-14, female",SP.POP.0014.FE.IN,14254815
Philippines,PHL,1995,"Population ages 0-14, female",SP.POP.0014.FE.IN,14015558
Philippines,PHL,1994,"Population ages 0-14, female",SP.POP.0014.FE.IN,13776824
Philippines,PHL,1993,"Population ages 0-14, female",SP.POP.0014.FE.IN,13540296
Philippines,PHL,1992,"Population ages 0-14, female",SP.POP.0014.FE.IN,13289566
Philippines,PHL,1991,"Population ages 0-14, female",SP.POP.0014.FE.IN,13018922
Philippines,PHL,1990,"Population ages 0-14, female",SP.POP.0014.FE.IN,12734693
Philippines,PHL,1989,"Population ages 0-14, female",SP.POP.0014.FE.IN,12447501
Philippines,PHL,1988,"Population ages 0-14, female",SP.POP.0014.FE.IN,12163978
Philippines,PHL,1987,"Population ages 0-14, female",SP.POP.0014.FE.IN,11884107
Philippines,PHL,1986,"Population ages 0-14, female",SP.POP.0014.FE.IN,11621280
Philippines,PHL,1985,"Population ages 0-14, female",SP.POP.0014.FE.IN,11373537
Philippines,PHL,1984,"Population ages 0-14, female",SP.POP.0014.FE.IN,11130663
Philippines,PHL,1983,"Population ages 0-14, female",SP.POP.0014.FE.IN,10894501
Philippines,PHL,1982,"Population ages 0-14, female",SP.POP.0014.FE.IN,10677334
Philippines,PHL,1981,"Population ages 0-14, female",SP.POP.0014.FE.IN,10486757
Philippines,PHL,1980,"Population ages 0-14, female",SP.POP.0014.FE.IN,10313623
Philippines,PHL,1979,"Population ages 0-14, female",SP.POP.0014.FE.IN,10147625
Philippines,PHL,1978,"Population ages 0-14, female",SP.POP.0014.FE.IN,9986942
Philippines,PHL,1977,"Population ages 0-14, female",SP.POP.0014.FE.IN,9836529
Philippines,PHL,1976,"Population ages 0-14, female",SP.POP.0014.FE.IN,9699791
Philippines,PHL,1975,"Population ages 0-14, female",SP.POP.0014.FE.IN,9571501
Philippines,PHL,1974,"Population ages 0-14, female",SP.POP.0014.FE.IN,9442831
Philippines,PHL,1973,"Population ages 0-14, female",SP.POP.0014.FE.IN,9307582
Philippines,PHL,1972,"Population ages 0-14, female",SP.POP.0014.FE.IN,9159007
Philippines,PHL,1971,"Population ages 0-14, female",SP.POP.0014.FE.IN,8995172
Philippines,PHL,1970,"Population ages 0-14, female",SP.POP.0014.FE.IN,8818090
Philippines,PHL,1969,"Population ages 0-14, female",SP.POP.0014.FE.IN,8627522
Philippines,PHL,1968,"Population ages 0-14, female",SP.POP.0014.FE.IN,8427574
Philippines,PHL,1967,"Population ages 0-14, female",SP.POP.0014.FE.IN,8217786
Philippines,PHL,1966,"Population ages 0-14, female",SP.POP.0014.FE.IN,7998017
Philippines,PHL,1965,"Population ages 0-14, female",SP.POP.0014.FE.IN,7770301
Philippines,PHL,1964,"Population ages 0-14, female",SP.POP.0014.FE.IN,7543881
Philippines,PHL,1963,"Population ages 0-14, female",SP.POP.0014.FE.IN,7312414
Philippines,PHL,1962,"Population ages 0-14, female",SP.POP.0014.FE.IN,7064309
Philippines,PHL,1961,"Population ages 0-14, female",SP.POP.0014.FE.IN,6806953
Philippines,PHL,1960,"Population ages 0-14, female",SP.POP.0014.FE.IN,6549963
Philippines,PHL,2023,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,27.9875948026882
Philippines,PHL,2022,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,28.7322587171881
Philippines,PHL,2021,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,29.4385759850535
Philippines,PHL,2020,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,30.1283204370567
Philippines,PHL,2019,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,30.6956480334177
Philippines,PHL,2018,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,31.124802675425
Philippines,PHL,2017,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,31.5741000928788
Philippines,PHL,2016,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,32.065059238609
Philippines,PHL,2015,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,32.5483335409503
Philippines,PHL,2014,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,32.9886616297499
Philippines,PHL,2013,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,33.3715543200614
Philippines,PHL,2012,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,33.744743177506
Philippines,PHL,2011,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,34.1030784540456
Philippines,PHL,2010,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,34.4506446973736
Philippines,PHL,2009,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,34.803654241702
Philippines,PHL,2008,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,35.1095711046309
Philippines,PHL,2007,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,35.4260687871444
Philippines,PHL,2006,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,35.7684950539615
Philippines,PHL,2005,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,36.1287884413942
Philippines,PHL,2004,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,36.525516556342
Philippines,PHL,2003,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,36.9251612457182
