Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,1986,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.03134165123266
Bangladesh,BGD,1985,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.04203123839058
Bangladesh,BGD,1984,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.05415202322316
Bangladesh,BGD,1983,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.06762261724029
Bangladesh,BGD,1982,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.08189880960099
Bangladesh,BGD,1981,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.09606060114688
Bangladesh,BGD,1980,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10444316255518
Bangladesh,BGD,1979,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10610973098277
Bangladesh,BGD,1978,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10444910435584
Bangladesh,BGD,1977,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10037701787419
Bangladesh,BGD,1976,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.09545002926378
Bangladesh,BGD,1975,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.09049311583358
Bangladesh,BGD,1974,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.089991653893
Bangladesh,BGD,1973,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.09535160846196
Bangladesh,BGD,1972,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10069718922574
Bangladesh,BGD,1971,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.13200608234675
Bangladesh,BGD,1970,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.16157191652152
Bangladesh,BGD,1969,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.1610486644085
Bangladesh,BGD,1968,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.15927624679586
Bangladesh,BGD,1967,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.15571770951352
Bangladesh,BGD,1966,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.14879092068323
Bangladesh,BGD,1965,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.13801573731421
Bangladesh,BGD,1964,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.12310460966139
Bangladesh,BGD,1963,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.10248501920805
Bangladesh,BGD,1962,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.07815087185451
Bangladesh,BGD,1961,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.05545389415065
Bangladesh,BGD,1960,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.03768252962292
Bangladesh,BGD,2023,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.25632506957152
Bangladesh,BGD,2022,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.24884305351359
Bangladesh,BGD,2021,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.25051234323691
Bangladesh,BGD,2020,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.23977219100784
Bangladesh,BGD,2019,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.18903231626324
Bangladesh,BGD,2018,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.11095905140466
Bangladesh,BGD,2017,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.03712483026784
Bangladesh,BGD,2016,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.97487895453181
Bangladesh,BGD,2015,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.92368142308458
Bangladesh,BGD,2014,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.8929361064191
Bangladesh,BGD,2013,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.87400730026684
Bangladesh,BGD,2012,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.84114735936614
Bangladesh,BGD,2011,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.79448283681891
Bangladesh,BGD,2010,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.74603708354953
Bangladesh,BGD,2009,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.70011578162194
Bangladesh,BGD,2008,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.65893706997211
Bangladesh,BGD,2007,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.62277034893369
Bangladesh,BGD,2006,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.59067147820909
Bangladesh,BGD,2005,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.56192154618906
Bangladesh,BGD,2004,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.53605241290252
Bangladesh,BGD,2003,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.51254823012152
Bangladesh,BGD,2002,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.49232487152619
Bangladesh,BGD,2001,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.47700061762571
Bangladesh,BGD,2000,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.46577139225169
Bangladesh,BGD,1999,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.457966449431
Bangladesh,BGD,1998,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.45312582416801
Bangladesh,BGD,1997,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44972798187439
Bangladesh,BGD,1996,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44705266140706
Bangladesh,BGD,1995,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44527313955892
Bangladesh,BGD,1994,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44500093768652
Bangladesh,BGD,1993,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44538258271228
Bangladesh,BGD,1992,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44616472393502
Bangladesh,BGD,1991,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44844182845274
Bangladesh,BGD,1990,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.4499558873524
Bangladesh,BGD,1989,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44941814141041
Bangladesh,BGD,1988,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44778614150994
Bangladesh,BGD,1987,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44541391194989
Bangladesh,BGD,1986,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44381561699383
Bangladesh,BGD,1985,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44382852944782
Bangladesh,BGD,1984,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44504186717161
Bangladesh,BGD,1983,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44705375787651
Bangladesh,BGD,1982,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44930671206937
Bangladesh,BGD,1981,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44863474716476
Bangladesh,BGD,1980,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.44003479179649
Bangladesh,BGD,1979,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.42329269418607
Bangladesh,BGD,1978,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.40037431427087
Bangladesh,BGD,1977,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.37326334165798
Bangladesh,BGD,1976,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.34712366298039
Bangladesh,BGD,1975,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.32538624681215
Bangladesh,BGD,1974,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.3101956494991
Bangladesh,BGD,1973,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.30328816322129
Bangladesh,BGD,1972,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.30142523181504
Bangladesh,BGD,1971,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.32245585777442
Bangladesh,BGD,1970,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.3473857252464
Bangladesh,BGD,1969,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.35015682690952
Bangladesh,BGD,1968,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.34894063361012
Bangladesh,BGD,1967,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.34611345409397
Bangladesh,BGD,1966,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.34267530665056
Bangladesh,BGD,1965,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.34044938407274
Bangladesh,BGD,1964,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.33862415490958
Bangladesh,BGD,1963,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.33647093556446
Bangladesh,BGD,1962,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.33457892287925
Bangladesh,BGD,1961,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.33174971768212
Bangladesh,BGD,1960,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.32742908406244
Bangladesh,BGD,2023,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.53041360972917
Bangladesh,BGD,2022,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.47527994657515
Bangladesh,BGD,2021,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.41068496780711
Bangladesh,BGD,2020,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.34067196363292
Bangladesh,BGD,2019,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.24824576566995
Bangladesh,BGD,2018,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.1439770542512
Bangladesh,BGD,2017,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.06479689166622
Bangladesh,BGD,2016,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.01397095134272
Bangladesh,BGD,2015,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.98014391162496
Bangladesh,BGD,2014,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.96382447068138
Bangladesh,BGD,2013,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.95440926496198
Bangladesh,BGD,2012,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.92655466560335
Bangladesh,BGD,2011,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.88117260046462
Bangladesh,BGD,2010,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.83409164707676
Bangladesh,BGD,2009,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.79045830272701
Bangladesh,BGD,2008,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.75111024752691
Bangladesh,BGD,2007,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.71598640108003
Bangladesh,BGD,2006,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.68327812204706
Bangladesh,BGD,2005,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.65182297536372
Bangladesh,BGD,2004,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.62225533644392
Bangladesh,BGD,2003,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.59516497255321
Bangladesh,BGD,2002,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.57119542161834
Bangladesh,BGD,2001,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.55170711284006
Bangladesh,BGD,2000,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.53590369336908
Bangladesh,BGD,1999,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.52355538837753
Bangladesh,BGD,1998,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.51370153210909
Bangladesh,BGD,1997,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.50527592244204
Bangladesh,BGD,1996,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.49990710841344
Bangladesh,BGD,1995,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.49872923389274
Bangladesh,BGD,1994,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.50179447390321
Bangladesh,BGD,1993,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.50823818566219
Bangladesh,BGD,1992,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.51761222741195
Bangladesh,BGD,1991,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.52889655041725
Bangladesh,BGD,1990,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.53939336475441
Bangladesh,BGD,1989,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.5489085346361
Bangladesh,BGD,1988,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.55818579255787
Bangladesh,BGD,1987,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.56675017627641
Bangladesh,BGD,1986,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.57512946828442
Bangladesh,BGD,1985,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.58335660465357
Bangladesh,BGD,1984,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.5906082615765
Bangladesh,BGD,1983,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.59584264504693
Bangladesh,BGD,1982,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.59964791909698
Bangladesh,BGD,1981,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.60190403610804
Bangladesh,BGD,1980,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.59879973208377
Bangladesh,BGD,1979,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.59064445323276
Bangladesh,BGD,1978,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.58138824752496
Bangladesh,BGD,1977,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.57124206062163
Bangladesh,BGD,1976,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.55920054102094
Bangladesh,BGD,1975,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.54473959892248
Bangladesh,BGD,1974,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.53157239286235
Bangladesh,BGD,1973,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.52053006421369
Bangladesh,BGD,1972,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.50708103031476
Bangladesh,BGD,1971,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.52114270606626
Bangladesh,BGD,1970,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.53507115243528
Bangladesh,BGD,1969,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.51693072107301
Bangladesh,BGD,1968,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.49522004652906
Bangladesh,BGD,1967,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.47193438718994
Bangladesh,BGD,1966,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.45034913811032
Bangladesh,BGD,1965,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.43309480787082
Bangladesh,BGD,1964,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.42051723856314
Bangladesh,BGD,1963,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.41363798568175
Bangladesh,BGD,1962,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.41133427786263
Bangladesh,BGD,1961,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.40752895990799
Bangladesh,BGD,1960,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.3984531595426
Bangladesh,BGD,2023,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5546579
Bangladesh,BGD,2022,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5335783
Bangladesh,BGD,2021,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5161239
Bangladesh,BGD,2020,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5012155
Bangladesh,BGD,2019,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4831248
Bangladesh,BGD,2018,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4624647
Bangladesh,BGD,2017,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4417465
Bangladesh,BGD,2016,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4212711
Bangladesh,BGD,2015,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,4017414
Bangladesh,BGD,2014,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3843699
Bangladesh,BGD,2013,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3686080
Bangladesh,BGD,2012,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3525912
Bangladesh,BGD,2011,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3365077
Bangladesh,BGD,2010,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3216738
Bangladesh,BGD,2009,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,3083075
Bangladesh,BGD,2008,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2960813
Bangladesh,BGD,2007,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2849013
Bangladesh,BGD,2006,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2745756
Bangladesh,BGD,2005,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2649194
Bangladesh,BGD,2004,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2557470
Bangladesh,BGD,2003,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2469341
Bangladesh,BGD,2002,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2385820
Bangladesh,BGD,2001,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2308901
Bangladesh,BGD,2000,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2237437
Bangladesh,BGD,1999,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2171143
Bangladesh,BGD,1998,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2111717
Bangladesh,BGD,1997,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2058581
Bangladesh,BGD,1996,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2010869
Bangladesh,BGD,1995,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1967828
Bangladesh,BGD,1994,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1928387
Bangladesh,BGD,1993,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1891193
Bangladesh,BGD,1992,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1854954
Bangladesh,BGD,1991,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1821375
Bangladesh,BGD,1990,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1786317
Bangladesh,BGD,1989,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1745982
Bangladesh,BGD,1988,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1703126
Bangladesh,BGD,1987,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1658069
Bangladesh,BGD,1986,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1611695
Bangladesh,BGD,1985,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1565315
Bangladesh,BGD,1984,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1519164
Bangladesh,BGD,1983,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1473160
Bangladesh,BGD,1982,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1427391
Bangladesh,BGD,1981,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1380972
Bangladesh,BGD,1980,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1332968
Bangladesh,BGD,1979,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1282928
Bangladesh,BGD,1978,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1230880
Bangladesh,BGD,1977,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1177660
Bangladesh,BGD,1976,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1124851
Bangladesh,BGD,1975,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1073942
Bangladesh,BGD,1974,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1027794
Bangladesh,BGD,1973,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,985912
Bangladesh,BGD,1972,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,947496
Bangladesh,BGD,1971,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,938045
Bangladesh,BGD,1970,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,935235
Bangladesh,BGD,1969,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,909014
Bangladesh,BGD,1968,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,878939
Bangladesh,BGD,1967,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,849319
Bangladesh,BGD,1966,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,821377
Bangladesh,BGD,1965,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,796202
Bangladesh,BGD,1964,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,772890
Bangladesh,BGD,1963,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,751251
Bangladesh,BGD,1962,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,731853
Bangladesh,BGD,1961,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,714695
Bangladesh,BGD,1960,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,700542
Bangladesh,BGD,2023,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.36738021904647
Bangladesh,BGD,2022,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.20544492369513
Bangladesh,BGD,2021,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.06587196650224
Bangladesh,BGD,2020,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.9372256009681
Bangladesh,BGD,2019,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.76859415123653
Bangladesh,BGD,2018,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.5656949531318
Bangladesh,BGD,2017,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.35695316001222
Bangladesh,BGD,2016,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.1550339526917
Bangladesh,BGD,2015,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.96865727396572
Bangladesh,BGD,2014,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.80502794294428
Bangladesh,BGD,2013,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.65858206632699
Bangladesh,BGD,2012,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.50632539363892
Bangladesh,BGD,2011,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.35021458965588
Bangladesh,BGD,2010,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.20556817517421
Bangladesh,BGD,2009,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.07653107627298
Bangladesh,BGD,2008,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.96166068480685
Bangladesh,BGD,2007,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.86017407679748
Bangladesh,BGD,2006,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.76998848987237
Bangladesh,BGD,2005,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.6890065212236
Bangladesh,BGD,2004,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.61514648374324
Bangladesh,BGD,2003,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.54661437304479
Bangladesh,BGD,2002,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.48456550690988
Bangladesh,BGD,2001,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.43184998275306
Bangladesh,BGD,2000,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.38660904492505
Bangladesh,BGD,1999,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.34970867200012
Bangladesh,BGD,1998,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.32297695747416
Bangladesh,BGD,1997,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.30358291927235
Bangladesh,BGD,1996,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.28982451929175
Bangladesh,BGD,1995,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.28105041606205
Bangladesh,BGD,1994,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.27754667892577
Bangladesh,BGD,1993,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.27630313668031
Bangladesh,BGD,1992,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.27569604682465
Bangladesh,BGD,1991,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.27853980033915
Bangladesh,BGD,1990,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.27817577800442
Bangladesh,BGD,1989,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.26983861227778
Bangladesh,BGD,1988,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.25678905904624
Bangladesh,BGD,1987,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.23994359840753
Bangladesh,BGD,1986,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.22176120765788
Bangladesh,BGD,1985,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.20448967363456
